appid,sentiment_score
427270,0.4734404575892857
427470,0.47148606557377054
427480,0.7082454545454545
427510,0.34247812499999997
427520,0.0
427550,0.6623027777777778
427570,0.0
427660,0.2716776470588235
427730,0.11429911392405064
427760,0.4493003257328991
427770,0.46407272727272725
427780,0.48482151898734177
427810,0.6256174825174825
427820,0.5738295774647888
427860,0.7536333333333333
427890,0.8346375
427910,0.21321982378854626
427930,0.5666121212121212
427950,0.0
427980,0.5969451428571428
428020,-0.22956666666666667
428100,0.934036
428110,0.8140000000000001
428180,0.0
428190,0.025029090909090907
428200,0.196155
428210,0.22694999999999999
428220,0.7747288461538461
428230,0.24344999999999997
428240,0.6657500000000001
428250,0.59402
428260,0.14216249999999997
428270,0.5399470588235294
428280,0.6808099999999999
428340,0.81740625
428350,0.419455
428370,0.4170809900990099
428410,0.4218777777777778
428420,0.34536129032258067
428430,0.12873595505617977
428460,0.8691238095238095
428510,0.7550428571428572
428530,0.37953571428571425
428540,0.4748869565217391
428590,0.511175
428690,0.0
428740,0.5621
428750,0.6195566666666666
428760,0.43370588235294116
428800,0.3287181818181818
428830,0.833757142857143
428870,0.5791758620689655
428880,0.7668014814814815
428900,0.3257098901098901
428920,0.7024
428940,0.420225
428950,0.09148918918918919
429020,0.0
429040,0.30383
429050,0.00799047619047619
429060,0.47275263157894737
429120,0.45613571428571426
429160,0.29367692307692306
429180,0.46372748091603055
429200,0.29745
429220,0.51086
429250,0.7062
429260,0.39098125
429280,0.66863125
429300,0.6516950980392157
429330,0.6640810218978103
429350,-0.08912727272727274
429390,0.4281888888888889
429430,0.0
429490,0.4652308641975309
429520,-0.2732
429530,0.42965000000000003
429570,0.4188487722269263
429580,0.5075176991150442
429600,0.6218608695652174
429610,0.6521510638297873
429620,0.445178125
429680,0.6466697463768116
429690,0.7548833333333334
429700,0.11881272727272728
429720,0.3484372727272727
429780,0.0
429790,0.0
429830,0.7182450980392157
429940,0.7333397212543554
429950,-0.28595
430020,0.46268101265822786
430080,0.6178065217391304
430170,0.5938666666666667
430190,0.77902
430230,0.60745
430280,0.46134000000000003
430290,0.8315466666666667
430300,0.6067
430930,0.0
430960,0.5958431654676258
431180,0.6836655677655677
431220,0.12852307692307693
431230,0.4320369565217391
431240,0.0
431250,0.4869875
431260,0.6539308510638299
431290,0.55165
431300,0.24339999999999998
431330,0.2719263157894737
431360,0.0
431370,0.52778
431390,0.7455461538461539
431410,0.6724538461538461
431450,0.0
431460,0.7330368421052631
431470,0.0
431500,0.2300358490566038
431510,0.8169027027027027
431540,0.6284182481751824
431570,0.0
431590,0.5409705882352941
431600,0.2983869387755102
431610,0.39358333333333334
431630,0.6395285714285714
431680,0.3359111111111111
431710,0.5599967741935484
431730,0.718592803030303
431740,0.35150000000000003
431750,0.6525
431770,0.0
431810,0.11585217391304348
431840,0.5169637931034482
431850,0.7599793103448276
431910,0.1174890625
431960,0.0
432010,0.8238095454545454
432100,0.5795926829268293
432170,0.1521962962962963
432180,0.94965
432190,0.7417166666666666
432230,0.476025
432240,0.2356857142857143
432250,0.0
432260,0.5494875
432290,0.46432244897959185
432310,0.18034117647058823
432330,0.6514962962962962
432370,0.7362307692307692
432380,0.32720000000000005
432410,0.0
432470,0.17306808510638297
432480,0.0
432490,0.512925
432500,0.0
432540,-0.7783
432590,0.3667866666666667
432610,0.7110500000000001
432620,0.9024000000000001
432640,0.16012
432720,0.0
432760,0.11095
432780,0.8019923076923077
432870,0.2766909090909091
432940,0.0
432950,0.0
432980,0.7114279069767442
432990,0.46963333333333335
433000,0.6649088235294117
433100,0.44907327586206897
433110,0.21890666666666667
433120,0.6241800000000001
433130,0.35202
433190,0.0
433210,0.16587999999999997
433280,0.676580612244898
433300,0.36624768211920533
433320,0.3751451327433628
433350,0.18164424242424243
433360,0.46831999999999996
433380,0.26603225806451614
433400,0.09368518518518519
433450,0.19616666666666668
433480,0.7805666666666666
433490,0.5679166666666666
433530,0.0
433580,0.9237
433590,0.8337105263157895
433600,0.6766760683760683
433630,0.0
433660,0.0
433670,0.590765
433700,0.848424
433750,0.4953666666666667
433790,0.5828666666666666
433800,0.28403283582089556
433830,0.67352
433840,0.28732692307692304
433850,0.0
433910,0.5916278481012658
433920,0.9415546511627906
433930,0.5865
433950,0.7143455696202532
433960,0.0
434000,0.6263402985074626
434020,0.562759793814433
434030,0.0
434050,0.5995278947368421
434070,0.6063625
434120,0.6019544444444445
434130,0.9294333333333333
434170,0.762579512195122
434210,0.5397968503937007
434220,0.4673357142857143
434230,0.713875
434240,0.2606285714285714
434250,0.37011336032388664
434260,0.3585416829745597
434270,0.5597666666666666
434290,0.5069661971830985
434360,0.0
434370,0.7720250000000001
434390,0.5951909090909091
434430,0.6344083333333334
434480,0.4076295454545455
434490,0.42260555555555557
434500,0.5388631578947368
434520,0.514741
434530,0.0
434540,0.6611
434570,0.430552641261498
434620,0.4992202380952381
434650,0.26881246612466125
434680,0.46856724137931033
434700,0.7518333333333334
434730,0.2118486607142857
434740,0.4940969696969697
434790,0.5665153846153846
434800,-0.05614545454545456
434820,0.7927454545454545
434870,-0.17723333333333335
434880,0.267684375
434890,0.5081466666666666
434920,0.0803375
434930,0.010749999999999996
434960,0.31948
434970,0.3314666666666667
435010,0.25439999999999996
435030,0.570195519125683
435040,0.5993071428571428
435060,0.533977
435070,0.2777
435080,-0.2622
435120,0.7588875
435140,0.47382222222222226
435150,0.0
435300,0.506033734939759
435360,0.6529653846153847
435420,0.03760000000000001
435440,0.2082036144578313
435460,0.5681612903225807
435480,0.606335593220339
435490,0.35709823008849556
435530,0.5856666666666667
435600,0.5717166666666667
435780,0.6837333333333333
435790,0.5535083333333334
435800,0.64186875
435840,0.7459555555555555
435970,0.75418
436000,0.7329019607843137
436060,0.7576181818181819
436110,0.3831034412955465
436140,0.53603
436150,0.3849205623901582
436160,0.5039433734939759
436220,0.6442255102040816
436270,0.47765
436280,0.6114181818181819
436320,0.0
436360,0.49840000000000007
436390,0.23386521739130434
436400,0.8272600000000001
436470,0.0
436480,0.0
436490,0.45397373737373736
436500,0.6396647398843931
436510,0.0
436520,0.0
436560,0.0
436820,0.7195635802469136
436850,0.648175
436860,0.15340526315789474
436870,0.5081058823529412
436940,0.7194744186046512
437000,0.6022204545454546
437020,0.6380384615384614
437030,0.8915000000000001
437060,0.85319
437090,0.49931000000000003
437100,0.6001
437170,0.7611444444444444
437180,0.1752
437220,0.0
437340,0.0
437400,0.24073076923076925
437420,0.663407894736842
437520,0.7861
437530,0.5062674418604651
437570,0.6637522727272728
437710,0.5483399999999999
437740,-0.04315000000000001
437870,0.25393076923076924
437900,0.5527220858895705
437920,0.6043951923076923
438000,0.0
438010,0.24015555555555557
438020,0.1445157894736842
438030,0.32097000000000003
438040,0.42470983847283406
438080,0.4698740740740741
438090,0.46992
438110,0.3378666666666666
438130,0.7421584615384615
438140,0.7198053691275168
438160,0.0
438180,0.45189333333333337
438270,0.6607637342908438
438300,0.13298
438310,0.0
438340,0.5907155555555555
438350,0.6443136363636364
438360,0.06417999999999997
438420,0.5864213114754099
438430,0.6172719999999999
438450,0.7125454545454546
438480,0.201065625
438490,0.5661379665379666
438600,0.4074714285714286
438640,0.521825678119349
438650,0.69513
438660,0.74231
438680,0.532988275862069
438720,0.4474633333333333
438730,0.615
438790,0.10059333333333334
438820,0.2443846153846154
438920,0.5045610738255033
439190,0.654677990430622
439250,0.586108
439310,0.4170148148148148
439440,0.6168763157894737
439460,0.40238749999999995
439490,0.7056597402597402
439550,0.11374736842105264
439700,0.08641851851851852
439720,0.6826086206896551
439730,0.0
439740,0.0
439750,0.6470521739130435
439770,0.5687709677419356
439800,0.9631666666666666
439910,0.5376545454545455
439920,0.5842368421052632
439930,0.59193125
439950,0.0
439960,0.5844400000000001
440020,0.1403
440280,0.0
440340,0.18664999999999998
440380,0.61876
440410,0.84968
440420,0.7552423076923076
440470,-0.15710714285714286
440520,0.30604901960784314
440540,0.7927183908045976
440550,0.5922092307692308
440630,0.45936144578313254
440650,0.0
440660,0.0
440730,0.0
440740,0.23503333333333334
440750,0.54417
440760,0.34897052631578945
440790,0.69386
440870,0.7833857142857142
440880,0.6992576388888889
441020,0.4948113924050633
441050,0.5772607142857142
441230,0.0
441250,0.6244466666666667
441350,0.5873909090909091
441380,0.38699586776859507
441550,0.41934121621621623
441670,0.3622571428571429
441680,0.5346066666666667
441770,0.7583759999999999
441790,0.0
441870,0.47623557046979864
441920,0.5033729729729729
442000,-0.012852941176470583
442070,0.699223595505618
442080,0.4299558843308675
442140,0.6964571428571429
442190,0.5933714285714285
442210,0.0
442220,0.0
442260,0.7380190476190476
442290,0.3722282608695652
442500,0.5891465240641711
442710,0.0
442760,0.11359999999999999
442810,0.2742688405797101
442890,0.5170523809523809
443020,0.5963771428571428
443070,-0.37329999999999997
443080,0.41559999999999997
443330,0.496618
443360,0.9057600000000001
443370,0.54717
443380,0.7283766666666666
443420,0.6796386138613861
443450,0.7709458333333333
443460,0.6280272727272727
443530,0.11875
443570,0.8154636363636364
443580,0.5065400917431192
443630,0.19930731707317073
443650,0.6724464285714286
443700,0.0
443800,0.7365428571428572
443810,0.4203087958115183
443830,0.7237533333333334
443850,0.22624166666666667
443900,0.45025833333333337
443970,0.63373125
443980,0.6464629629629629
444000,0.8263428571428572
444020,0.19009999999999996
444090,0.0
444130,0.7158088235294118
444140,0.514676923076923
444160,0.3710730769230769
444180,0.3874076923076923
444200,0.40031216429699845
444210,-0.125
444220,0.490672794117647
444250,0.41694314516129033
444260,0.20675238095238094
444270,0.7355375
444280,0.7049961538461538
444320,0.4864375
444350,0.2500287356321839
444410,0.48548
444420,0.355
444430,0.4250375
444440,0.1471551724137931
444460,-0.057563888888888894
444480,0.28313225806451614
444520,0.6724714285714286
444530,0.7331166666666667
444550,0.7756
444580,0.3509576271186441
444590,0.17187948717948717
444620,0.0
444640,0.4269743341404358
444650,0.0
444670,0.0
444690,0.0
444720,0.4441677083333333
444770,0.6987478260869565
444800,0.42855619834710745
444830,0.0
444880,0.60946875
444930,0.0
444940,0.39622586206896554
444950,0.6566
444970,0.5577916666666667
445040,0.51334
445110,0.49830842105263157
445130,0.41837650727650727
445140,-0.023595000000000005
445170,0.3411476190476191
445210,0.5607363636363636
445230,0.4703508571428572
445310,0.5127205128205129
445350,0.0
445420,0.7283862068965518
445550,0.0
445600,0.1657731707317073
445670,0.65414
445720,0.0
445750,0.45638918918918925
445770,0.5648867469879518
445840,0.3939666666666667
446000,0.39778043478260866
446010,0.7678
446020,0.0
446040,0.5796633333333333
446050,0.9423
446070,0.6864600000000001
446100,0.2753382352941176
446120,0.0
446250,0.15952
446310,0.7013326923076922
446330,0.6413128205128205
446380,0.03284201680672269
446390,0.43532769230769236
446440,0.15082857142857145
446450,0.1283375
446460,0.13204
446470,0.26310555555555554
446480,0.15432
446490,0.12612307692307695
446540,0.0
446550,0.0
446560,0.5989591549295774
446570,0.7964
446590,0.36816086956521743
446600,0.896074074074074
446620,0.6745305263157895
446640,0.6711913043478261
446770,0.7017749999999999
446780,0.003237931034482756
446800,0.6046859375
446830,0.5529533333333333
446870,0.4232818181818182
446910,0.6650225806451613
446990,0.6588560747663552
447010,0.6756714285714286
447020,0.637781754385965
447040,0.509947145631068
447100,0.0
447170,0.8176275000000001
447180,0.7467189189189188
447190,0.754609090909091
447200,0.8054058823529412
447240,0.4332285714285714
447270,0.2993325
447310,0.6142692307692308
447500,0.2912869346733668
447530,0.6865791243993593
447780,0.8026866666666667
447820,0.0
447850,0.19374873949579832
447860,0.5279875
447890,0.4711949367088608
447940,0.025229999999999995
447950,0.6648176470588235
447960,0.0
447990,0.979
448000,0.5211173913043478
448010,0.6439705882352941
448020,0.1509962962962963
448050,0.7257444444444444
448060,0.0
448070,0.2658939024390244
448080,0.6959380952380952
448090,0.4999411764705883
448110,0.2696454545454545
448140,-0.93345
448160,0.67746875
448230,0.0
448240,0.13012784810126582
448280,0.695760700389105
448300,0.0
448310,0.2274
448320,0.0
448370,0.311243073047859
448390,0.4285375
448400,0.795665
448440,0.30513199999999996
448470,0.30118846153846157
448500,0.6966947368421053
448510,0.6882444857496903
448520,0.33142777777777777
448530,0.65588
448540,0.3195651162790698
448560,0.2377764705882353
448570,0.0
448580,0.1658227272727273
448610,0.2857469387755102
448630,0.1012
448640,0.0
448670,0.81587
448710,0.71816
448750,0.69749375
448780,0.39551875
448790,0.5986857142857142
448820,0.56975
448830,0.4078886363636363
448880,0.0
448910,0.8069000000000001
448980,0.4623048387096774
449000,0.0
449020,0.6289089147286822
449040,0.30484253075571177
449050,0.22154572490706317
449060,0.39760697674418605
449090,0.12791785714285714
449130,0.0
449140,0.5862725296442688
449150,0.8756375
449170,0.68105
449200,0.44381538461538456
449210,0.4065
449220,0.13495914634146342
449240,0.71388
449250,0.8223589041095891
449300,0.6275725806451613
449310,0.63415
449320,0.8056699999999999
449340,0.80312
449350,0.455275
449420,0.7218
449450,0.68996
449470,0.3953525974025974
449520,0.664625
449530,0.593102380952381
449540,0.3869706161137441
449550,0.30891904761904765
449560,0.4215
449680,0.2409992857142857
449690,0.10784375000000002
449710,0.37322697368421054
449730,0.23275384615384617
449780,0.1599780487804878
449800,0.49998656163113997
449820,0.344936
449940,0.11749615384615385
449960,0.0
450020,0.0
450040,0.23405714285714282
450050,0.63844
450060,0.05014999999999999
450110,0.3570527777777778
450120,0.64706875
450140,0.8725818181818181
450190,0.3947
450220,0.637819298245614
450250,0.21206666666666665
450290,0.5717
450390,0.7151245535714287
450440,0.7654827586206896
450500,0.3742096153846154
450540,0.0
450570,0.05673749999999999
450590,0.20924117647058824
450600,0.08171
450650,0.6892199999999999
450670,0.7477908045977012
450700,0.0
450740,0.4479875
450850,0.0
451000,0.7950578947368421
451010,0.6810727272727274
451100,0.6729375
451130,0.2988774647887324
451200,0.6810461538461539
451210,-0.46682500000000005
451350,0.27375
451400,0.28192608695652177
451520,0.6930368556701031
451540,0.9391333333333334
451570,0.7668942307692308
451600,0.0
451650,0.0
451660,0.35117000000000004
451670,0.43465200000000004
451700,0.55566
451760,0.7456585714285714
451780,0.2840891089108911
451840,0.12085901639344263
451870,0.6440454545454546
451880,0.6006188888888889
451900,0.3147941176470588
451920,0.562274193548387
451960,0.2670421052631579
451980,0.76488125
451990,0.0
452000,0.04849999999999999
452060,0.0
452120,0.8417625000000001
452230,0.70284
452240,0.0
452320,0.034007142857142854
452340,0.6177714285714285
452420,0.6021935483870967
452440,0.706590909090909
452490,0.526596052631579
452510,0.592078523489933
452640,0.40288604651162796
452650,0.0
452710,0.6736584745762711
452860,0.5238363636363637
452920,0.4612
452930,0.012199999999999989
452970,0.5782414634146341
453030,0.0
453090,0.0
453100,0.7339592592592593
453170,0.0
453270,0.2414904761904762
453290,0.6242000000000001
453300,0.5223857142857142
453340,0.8362911671924291
453350,0.4844125
453390,0.8072222222222222
453480,0.5957221818181818
453510,0.5114833333333334
453650,0.62605
453660,0.8172666666666667
453670,-0.1348826086956522
453700,0.7167
453710,0.7075324324324324
453720,0.7187543859649123
453740,0.5203133333333334
453750,0.6476304093567251
453770,0.7185733333333334
453780,0.7863
453790,0.349728125
453810,0.4635555555555555
453820,0.19362051282051282
453830,0.79406
453850,0.5641909090909092
453880,0.9965
453890,0.24096691729323308
453960,0.1520102564102564
453980,0.17664999999999997
453990,0.5953
454030,0.37774
454060,0.37558627858627863
454070,0.062496666666666666
454080,0.340825
454100,0.357909375
454130,0.17145000000000002
454160,0.6754459459459459
454180,0.2287980392156863
454190,0.7027722222222222
454200,0.16633214285714287
454220,0.5876431818181819
454230,0.20529999999999995
454250,0.7975014492753623
454320,0.6474596153846155
454380,0.24993191489361702
454410,0.0
454420,0.5104571428571428
454430,-0.0011222222222222096
454510,0.6053000000000001
454520,0.54136
454530,0.6290058823529412
454540,0.08527605633802816
454550,0.7716358974358974
454560,0.0
454570,0.3889941176470588
454600,0.2325496688741722
454610,0.7215
454650,0.47021113360323885
454670,0.22903636363636365
454690,0.43156842105263155
454720,0.6194200000000001
454730,0.46535000000000004
454780,0.6673333333333334
454830,0.0
454870,0.3312833333333333
454890,0.3519291666666666
454900,0.511968
454970,0.553275
455000,-0.9112
455080,0.47869999999999996
455110,0.5817416666666667
455120,0.42421607142857143
455160,0.6824272727272728
455200,0.6134125
455230,0.7736285714285714
455290,0.9624666666666667
455340,0.6362666666666666
455400,0.6443064935064935
455440,0.5473735135135135
455490,0.3261763157894737
455590,0.0
455710,0.0
455720,0.7688166666666666
455770,0.0
455830,0.7696333333333333
455910,0.5426043887147336
455940,0.4251576923076923
455970,0.29386999999999996
455980,0.0
456130,0.6391375
456160,-0.47235000000000005
456430,0.683805
456440,0.8280357142857142
456450,0.6078541666666667
456660,0.066664
456690,0.73365
456780,0.7070384615384615
456810,0.45055384615384614
456830,0.8000399999999999
456920,0.46920666666666666
457010,0.011665060240963854
457210,0.48353831775700934
457230,0.6819533333333333
457320,0.6593285223367698
457330,0.0
457340,0.0
457380,0.0
457450,0.3280222222222222
457480,0.6648931034482759
457490,0.4378765957446809
457520,0.5799538461538462
457530,0.751528
457550,0.6590665573770492
457580,0.28341570247933884
457600,0.5974533333333334
457660,0.6557307692307692
457670,0.5779806451612903
457680,0.6931918918918919
457690,0.13462380952380953
457710,0.12416129032258065
457770,0.82115
457810,0.7208333333333333
457820,0.29271111111111114
457860,0.711447766323024
457870,0.625275
457960,0.5944452655889145
457980,0.5975333333333334
458000,0.4681035398230088
458030,0.0
458060,0.4750757575757576
458110,0.24597142857142856
458230,0.5976
458290,0.5839461538461539
458330,0.0697
458370,0.7839352941176471
458380,0.7487428571428572
458420,0.8786
458450,0.55433
458470,0.7770144927536231
458480,0.6389046511627907
458510,0.7587
458520,0.0
458560,0.21849756097560974
458590,0.37970578512396697
458630,0.7478714285714285
458700,0.45726666666666665
458710,0.6961932475884244
458730,0.525205421686747
458750,0.8522
458830,0.0
458890,0.36488666666666664
458920,0.6723695652173912
458960,0.5489604790419161
458970,0.3572
459010,0.5398380368098159
459020,0.7774666666666666
459040,0.343725
459090,0.7837556701030928
459130,0.7381388888888889
459160,0.5578196969696969
459170,0.60585
459260,0.670348
459310,0.7882
459470,0.5553939393939393
459520,0.752775
459540,0.5974775
459550,0.4431119047619048
459580,0.8163777777777779
459630,-0.055933333333333335
459680,0.7576088888888889
459820,0.13070479862896314
459870,0.0
459940,0.5956008403361344
460120,0.5657883685800604
460150,0.5682590909090909
460160,0.5379316326530612
460190,0.5767555555555556
460220,0.5427375
460230,0.8198
460340,0.6532698412698412
460580,0.6213111111111111
460630,0.9324200000000001
460640,0.4942527272727273
460650,0.5203518518518518
460700,0.7106674556213017
460780,0.6899375
460850,0.6602006369426752
460910,0.5464
460920,0.6215613043478261
460940,0.5239625
460960,0.2712875
460970,0.83499375
460990,0.70261
461010,0.5142220588235294
461180,0.546614705882353
461210,0.0
461230,0.6521160493827161
461360,0.4996681818181818
461380,0.6604454545454546
461400,0.04337428571428571
461410,0.0
461430,0.0
461480,0.8182857142857143
461490,0.0
461500,0.5776238095238095
461520,0.26397857142857145
461560,0.7124079906542057
461580,0.778
461600,-0.0772
461620,0.7349936
461640,0.6331048648648648
461650,0.6396900000000001
461680,0.08676842105263156
461700,0.7837026666666667
461710,0.6913846153846154
461750,0.2979
461760,0.14176153846153847
461780,0.5915506024096385
461820,0.6697603174603174
461830,0.5967
461840,0.7840328859060403
461850,0.5517176470588235
461860,0.5385555555555555
461880,0.4217
461890,0.33298863636363635
461940,0.4272
461970,0.3389356164383562
462000,0.6983246913580248
462070,0.09830000000000001
462100,0.0
462130,0.5805833333333333
462220,0.6098
462520,0.19879285714285716
462680,0.33949999999999997
462730,0.7060814814814814
462780,0.5060347517730496
462830,0.4020933333333333
462860,0.5205727272727273
462910,0.629325
462930,0.0
462950,0.30910000000000004
462960,0.3974985507246377
462990,0.6190317073170731
463000,0.49718
463010,0.5963333333333333
463030,0.7080035087719299
463070,0.80690625
463100,-0.22874499999999998
463110,0.3372054054054054
463150,0.5198819444444445
463180,0.5063176470588235
463210,0.4123537931034483
463220,0.55861875
463250,0.0
463270,0.6609667808219177
463290,0.7499069444444444
463320,0.6365473684210526
463350,0.3654311475409836
463400,0.0
463440,0.51295
463450,0.775175
463460,0.9053777777777778
463670,0.3382058823529412
463710,0.18434
463760,0.8001444444444444
463800,0.0
463830,0.13818749999999996
463850,0.44082040816326534
463860,0.02883939393939394
463870,0.0
463920,0.0
463930,0.5600639344262295
463980,0.7124323076923077
464040,0.5368999999999999
464050,0.4437708333333334
464070,-0.177
464080,0.5995222222222222
464120,0.5892375
464170,0.4753307692307693
464230,0.428604
464240,0.82331
464360,0.0
464400,0.8353615384615385
464440,0.6980857142857142
464450,0.6021467532467533
464470,0.0
464490,0.6740999999999999
464540,0.6566542857142857
464610,0.0
464620,0.3566683794466403
464630,0.14734
464690,0.0
464700,0.44847048192771083
464780,0.5484559459459459
464800,0.3846025
464820,-0.3472333333333333
464880,0.0
464900,0.9170200000000001
464940,0.6649620689655172
464960,0.6926515151515152
465000,0.0
465060,0.9179666666666666
465070,0.9282
465130,0.9011777777777777
465150,0.6933913043478261
465170,0.47386060606060604
465180,0.92546
465190,0.329
465240,0.0
465310,0.5966555555555556
465360,0.6132952380952381
465450,0.0
465490,0.0
465510,0.39010769230769227
465520,0.6583747922437674
465540,0.10555384615384616
465660,0.6156410256410256
465670,0.7185538461538462
465750,0.76486
465780,0.73578203125
465840,0.530104761904762
465870,0.48808333333333337
465990,0.6249
466000,0.8239000000000001
466010,0.7902
466040,0.7264
466060,0.96505
466110,0.05124625000000001
466170,0.567624630541872
466210,0.42300000000000004
466240,0.0
466270,0.5729978609625669
466280,0.87155
466350,0.700525
466420,0.22505806451612903
466430,0.7197142857142858
466490,0.605168
466500,0.48709233128834356
466580,0.30194
466660,0.0
466720,0.8109965517241379
466730,0.41776818181818176
466780,0.5373307692307692
466800,0.4433151515151515
466820,0.24757058823529413
466870,0.6578692307692308
466890,-0.059169999999999986
466900,0.700475
466910,0.3196472727272727
466920,0.6813230769230769
466940,0.73011
466980,0.0
467010,0.0
467090,0.81985
467170,0.80488
467210,0.7846700000000001
467290,0.93235
467310,0.5905444444444444
467320,0.7983592592592593
467360,0.5579609022556391
467370,0.2665746031746032
467380,0.6952079166666666
467390,0.5871592592592593
467430,0.20134444444444444
467480,0.0
467520,0.6397700000000001
467760,0.0
467780,0.7810900000000001
467790,0.0414
467820,0.0
467850,0.4654271186440678
467890,0.0
467900,0.0
467910,0.7351466666666667
467930,0.4556735849056604
467940,0.8320299999999999
467950,0.07818181818181817
467960,0.3277535714285714
467990,0.2028125
468050,0.7997228571428572
468080,0.49865714285714285
468110,0.7559428571428571
468150,0.8171166666666666
468160,0.0
468240,0.0
468310,0.14379333333333336
468320,0.08600526315789474
468490,0.571868253968254
468530,0.42467044854881264
468560,0.45262548725637186
468700,0.5787315352697096
468740,0.016470967741935485
468780,0.8392722222222222
468800,0.7389202702702703
468820,0.009016666666666666
468900,-0.09866666666666667
468930,0.20088378378378377
469560,0.63649
469650,0.45051428571428576
469710,0.3006666666666667
469730,0.4366
469820,0.0
469890,0.5361326086956522
469920,0.5564312302839117
469930,0.4818266666666667
469980,0.953025
469990,0.3301260969976906
470030,0.38058000000000003
470040,0.0
470060,0.3732548387096774
470130,0.2365714285714286
470140,0.5397
470260,0.7246129518072288
470270,0.2550415384615385
470280,0.0
470440,0.7929305555555556
470450,0.18157692307692308
470480,0.69489
470590,0.6755173913043478
470740,0.566428125
470760,0.6325125
471160,0.7258692307692307
471170,0.5487166666666667
471260,0.6524933333333334
471270,0.5143714285714286
471330,0.49160000000000004
471380,0.4415185185185185
471570,0.7688272727272728
471630,0.56233125
471640,0.42025
471660,0.679586
471710,0.0
471720,0.9117500000000001
471730,0.09705555555555555
471770,0.239648
471920,0.8558
472060,0.5844671052631579
472680,0.5934241525423729
472690,0.2743714285714286
472770,0.58433
472830,0.1027
472870,0.4987658536585366
473050,-0.6249
473140,0.0646590909090909
473450,0.21550000000000002
473460,-0.1779
473470,0.42179090909090905
473510,0.44984285714285716
473520,0.34229677419354837
473540,0.47668333333333335
473560,0.3980438596491228
473770,0.0
473810,0.34559999999999996
473840,0.6931
473910,0.0
473970,0.535062962962963
474010,0.6261865671641792
474030,0.467408
474050,0.6722666666666667
474210,0.20147941176470588
474620,0.08406666666666668
474750,0.442749718151071
474810,-0.38195
474910,0.5384384615384615
474960,0.6275633853541417
474980,0.6326676470588235
475050,0.7914499999999999
475080,0.20453333333333332
475150,0.6352667261373773
475240,0.4336169014084507
475490,0.47035421686746987
475550,0.35639682080924856
475620,0.9891
475630,0.33496
475960,0.0
476020,0.0
476030,0.0
476240,0.6548121739130435
476370,0.48434
476410,0.815375
476450,0.3899535714285714
476460,0.6628287581699347
476490,0.6926018518518519
476510,0.4338891304347826
476530,0.42114054054054056
476650,0.5413571428571429
476700,0.0
476710,0.53957
476920,0.33483076923076927
477010,0.18143333333333334
477130,0.6354016393442623
477140,0.0
477160,0.6805938775510204
477170,0.034417857142857146
477200,0.8119823529411764
477270,0.5996014652014653
477290,0.4413807692307692
477310,0.5896695652173913
477730,0.0
477750,0.47070833333333334
477770,0.7389441379310345
477800,0.24503125
477870,0.12770450450450452
477910,0.0
477950,0.77898
478000,0.4686199999999999
478010,0.43845384615384614
478210,0.50274
478950,0.6444230769230769
478960,0.3591375
478980,0.6410636363636364
479000,0.0
479010,0.0
479040,0.4837142857142857
479100,0.6234875
479110,0.6984899999999999
479130,0.12700350877192984
479150,0.5794
479170,0.16153928571428572
479180,0.0
479990,0.8234833333333333
480430,0.5277994680851064
480480,0.2734549019607843
480900,0.78262
481110,0.5554848739495798
481180,0.8426783783783784
481190,0.0
481420,0.6509857142857143
481870,0.0
481950,0.6177
482330,0.7764
482390,0.727072
482450,0.614512962962963
482890,0.2920866666666667
482920,0.34503975155279504
482990,0.8246722222222221
483420,0.818740425531915
483680,0.0
483820,0.7523500000000001
483850,0.0
483950,0.9181750000000001
483960,0.6685239583333332
483970,0.49953589743589744
483980,0.6789824858757062
484870,0.0
484890,0.19865
484930,0.0
484950,0.3303563636363636
485000,0.6466911111111111
485040,0.7137733333333333
485080,0.5715916666666666
485110,0.0
485120,0.6371677419354839
485160,0.35669230769230775
485230,0.7011038461538461
485240,0.0
485260,0.7280125
485310,0.0
485330,0.3653263157894737
485340,0.72142
485350,0.80949375
485360,0.1611625
485370,0.30678387096774196
485380,0.22869127423822716
485390,0.0
485440,0.0
485450,0.009903999999999998
485490,0.55025
485560,0.7226714285714285
485570,0.31678333333333336
485590,0.14735
485600,0.63434
485620,0.7073857142857143
485640,0.7818133333333334
485650,0.3074545064377682
485660,0.6775461538461538
485690,0.516162962962963
485760,0.47613999999999995
485800,0.5845931034482759
485820,0.5419413793103448
485860,0.5681304347826087
485870,0.5411333333333334
485890,0.21378161993769473
485900,0.0
485950,0.21950000000000003
485970,0.7267222222222222
486140,0.6669999999999999
486150,-0.19260000000000002
486160,0.34533
486170,0.40082222222222225
486310,0.6796080071174377
486350,0.7849666666666666
486360,0.1667089552238806
486470,0.73136
486480,0.1432571428571429
486500,0.5682400000000001
486630,0.48812500000000003
486640,0.36302727272727275
486650,0.2817864406779661
486780,0.10092236842105262
486810,0.8696333333333334
486850,0.5290666666666667
487030,0.42359285714285716
487160,0.47230666666666665
487180,0.8363764705882353
487220,0.4385808823529412
487250,0.0
487330,0.5984586206896552
487350,0.5024754385964912
487370,0.5106409090909091
487430,0.7966281690140845
487580,0.6179076923076923
487590,0.1492470588235294
487600,0.53009375
487630,0.48091999999999996
487700,0.4422815789473684
487770,0.7473642857142858
488040,0.0
488150,0.0
488160,0.9967
488210,0.3218342105263158
488220,0.7986375
488280,0.40270144927536233
